,FM_deeplocalize039_faulty
MM_deeplocalize039_GF_0.01_1,0.058973541600255024
MM_deeplocalize039_GF_0.1_1,0.10209834011901034
MM_deeplocalize039_GF_0.2_1,0.1258482418260333
MM_deeplocalize039_GF_0.6_1,0.18910081743869211
MM_deeplocalize039_GF_1.0_1,0.2875833760903027
MM_deeplocalize039_LA_0.01_1,0.10884940486458512
MM_deeplocalize039_LD_0.01_1,0.0
MM_deeplocalize039_LR_0.01_1,0.03500054013179216
MM_deeplocalize039_NAI_0.01_1,0.1513647642679901
MM_deeplocalize039_NAI_0.1_1,0.1568070266081116
MM_deeplocalize039_NEB_0.01_1,0.15592783505154637
MM_deeplocalize039_NEB_0.1_1,0.17668599328654258
MM_deeplocalize039_NS_0.01_1,0.08934500452761848
MM_deeplocalize039_WS_0.01_1,0.17961745367603107
MM_deeplocalize039_WS_0.1_1,0.2732447817836813
MM_deeplocalize039_WS_0.2_1,0.3264800594500867
